filename,width,height,class,xmin,ymin,xmax,ymax
A4.jpg,200,200,ASL_A,39,24,155,140
B11.jpg,200,200,ASL_B,12,7,119,199
B25.jpg,200,200,ASL_B,62,98,119,200
A19.jpg,200,200,ASL_A,64,34,168,138
A11.jpg,200,200,ASL_A,57,33,156,132
B2.jpg,200,200,ASL_B,78,29,165,200
A18.jpg,200,200,ASL_A,63,35,162,134
A23.jpg,200,200,ASL_A,62,36,169,143
B21.jpg,200,200,ASL_B,69,99,124,200
A6.jpg,200,200,ASL_A,51,30,155,134
A9.jpg,200,200,ASL_A,43,28,157,142
B6.jpg,200,200,ASL_B,13,9,120,199
B8.jpg,200,200,ASL_B,10,11,114,199
B7.jpg,200,200,ASL_B,12,13,114,200
B9.jpg,200,200,ASL_B,11,10,114,200
B3.jpg,200,200,ASL_B,65,28,168,199
A24.jpg,200,200,ASL_A,62,35,170,143
A20.jpg,200,200,ASL_A,60,35,162,137
B4.jpg,200,200,ASL_B,68,29,165,198
B20.jpg,200,200,ASL_B,71,100,127,200
B5.jpg,200,200,ASL_B,72,30,166,199
B22.jpg,200,200,ASL_B,65,98,123,200
A7.jpg,200,200,ASL_A,47,30,152,135
A2.jpg,200,200,ASL_A,38,27,156,145
B13.jpg,200,200,ASL_B,123,38,193,199
A5.jpg,200,200,ASL_A,47,29,147,129
B1.jpg,200,200,ASL_B,73,29,165,200
A1.jpg,200,200,ASL_A,42,28,147,197
B24.jpg,200,200,ASL_B,64,100,119,200
A21.jpg,200,200,ASL_A,66,29,168,131
B15.jpg,200,200,ASL_B,127,35,196,200
A14.jpg,200,200,ASL_A,50,36,158,144
B10.jpg,200,200,ASL_B,12,8,116,199
A8.jpg,200,200,ASL_A,55,27,151,123
A12.jpg,200,200,ASL_A,60,32,162,134
B16.jpg,200,200,ASL_B,129,36,197,200
B19.jpg,200,200,ASL_B,75,100,127,200
A25.jpg,200,200,ASL_A,64,38,168,142
A17.jpg,200,200,ASL_A,57,33,164,140
A10.jpg,200,200,ASL_A,44,30,152,138
A3.jpg,200,200,ASL_A,24,23,160,159
A22.jpg,200,200,ASL_A,60,34,165,139
A13.jpg,200,200,ASL_A,55,31,157,133
B17.jpg,200,200,ASL_B,74,99,130,200
B14.jpg,200,200,ASL_B,127,38,196,200
A16.jpg,200,200,ASL_A,56,37,161,142
B23.jpg,200,200,ASL_B,66,100,119,200
B18.jpg,200,200,ASL_B,75,98,127,200
B12.jpg,200,200,ASL_B,125,38,192,200
A15.jpg,200,200,ASL_A,62,31,162,131
